Transport,Direction,
1,west,
0,west,
0,west,
1,east,
1,west,
1,east,
1,east,
0,east,
0,west,
0,west,
1,east,
1,east,
1,east,
0,east,
0,east,
1,west,
1,west,
1,east,
0,east,
0,east,
0,east,
0,east,
0,west,
1,east,
1,west,
1,east,
1,east,
0,east,
1,west,
1,east,
0,east,
1,east,
1,east,
1,west,
0,east,
1,west,
1,east,
0,west,
1,west,
1,east,
0,east,
1,west,
1,west,
1,west,
1,west,
0,west,
0,west,
1,west,
0,east,
0,east,
1,west,
1,west,
1,west,
1,west,
1,west,
1,west,
1,east,
0,west,
1,east,
1,west,
1,west,
0,west,
1,west,
0,west,
0,west,
1,east,
1,east,
1,west,
0,east,
1,east,
1,east,
1,west,
0,west,
1,west,
1,west,
1,east,
1,west,
1,west,
1,east,
1,west,
1,east,
0,east,
1,east,
1,west,
1,west,
1,west,
1,east,
1,east,
1,east,
1,east,
1,east,
0,west,
1,east,
1,west,
0,west,
1,west,
1,west,
1,west,
1,east,
1,east,
1,east,
1,east,
1,west,
1,east,
0,east,
0,west,
0,west,
1,east,
0,west,
1,east,
0,east,
0,east,
1,west,
1,east,
0,east,
1,east,
1,west,
1,east,
0,east,
1,east,
1,west,
1,east,
1,east,
1,east,
1,west,
1,west,
1,west,
1,west,
1,west,
0,east,
